close_last_low_45,1.0351059313194972
close_last_open,1.0052137618677632
close_last_open_13,1.040468507875483
close_last_open_23,0.9852432671666836
close_last_open_34,1.001745437573818
close_last_open_45,1.034174496381005
close_low,1.0275313995975621
close_ma5,1.0131349686314512
close_open,1.0238943177705393
close_up_ma10,1.0
close_up_ma20,0.0
close_up_ma30,1.0
close_up_ma5,0.0
close_up_ma60,0.0
dea,-0.7007709827130126
dea_down_cross_0,0.0
dea_up_cross_0,0.0
dea_z,-0.7846828435570179
dif,-0.3651235393369916
dif_z,-0.4677535425204482
diff_down_cross_0,0.0
diff_down_cross_dea,0.0
diff_up_cross_0,0.0
diff_up_cross_dea,0.0
duotou_5_10_20,0.0
h_10_20,0.9958225518422683
h_20_30,0.9795422953950642
h_30_60,0.8076670096571956
h_5_10,0.9807040417209908
high,42.582
high_last_close,1.0229074381912349
high_last_close_13,1.0356829276004564
high_last_close_23,1.009591499578069
high_last_close_34,1.0165202258965447
high_last_close_45,1.0356829276004564
high_last_high,1.0025899416085893
high_last_high_13,1.0139730254886274
high_last_high_23,0.9905913414218877
high_last_high_34,1.0068902353106945
high_last_high_45,1.0139730254886274
high_last_low,1.0366082252873787
high_last_low_13,1.0450057794105738
high_last_low_23,1.0140121427428848
high_last_low_34,1.036346101320468
high_last_low_45,1.0450057794105738
high_last_open,1.0086888135079308
high_last_open_13,1.044065436142877
high_last_open_23,1.005209233194247
high_last_open_34,1.020959538232941
high_last_open_45,1.044065436142877
high_list,43.719
high_low,1.0310836039255853
high_ma5,1.0166374041014075
high_open,1.027433948606587
highest_10,43.719
highest_10_10,41.6284
highest_10_20,44.8193
highest_10_5,43.719
highest_20,43.9024
highest_20_10,44.8193
highest_20_20,47.1299
highest_20_5,44.4525
highest_30,44.8193
highest_30_10,47.1299
highest_30_20,53.4384
highest_30_5,45.2594
highest_5,42.8754
highest_5_10,40.7115
highest_5_20,44.4525
highest_5_5,43.719
highest_60,55.4923
highest_60_10,55.4923
highest_60_20,55.4923
highest_60_5,55.4923
highestl_10,40.7115
highestl_20,39.1344
highestl_30,39.1344
highestl_5,41.9952
highestl_60,39.1344
kdj_10_max,115.07379492921227
kdj_10_min,45.755563775951615
kdj_30_max,115.07379492921227
kdj_30_min,-2.008750167519324
kdj_5_10_down,0.0
kdj_5_10_up,0.5151401281040097
kdj_5_30_down,0.4776431394347094
kdj_5_30_up,0.5151401281040097
kdj_5_60_down,0.5856461725710563
kdj_5_60_up,0.5151401281040097
kdj_5_max,63.5597821188113
kdj_5_min,45.755563775951615
kdj_60_max,115.07379492921227
kdj_60_min,-12.809053481154024
kongtou_5_10_20,0.0
lRSI_z,44.98026427558317
l_10_20,1.0209326156041247
l_20_30,1.0
l_30_60,1.0
l_5_10,0.9253345227475469
last10_high,40.7115
last10_low,39.3544
last20_high,43.9024
last20_low,42.6187
last2_Close_dt_ma10,1.0104830242646012
last2_Close_dt_ma20,1.0225088795195791
last2_Close_dt_ma30,1.0015420853926496
last2_Close_dt_ma5,1.0087943530446637
last2_Close_dt_ma60,0.9297859835715923
last2_close,42.0685
last2_close_high,0.9811803505040186
last2_close_low,1.0043786453894106
last2_close_open,0.9956593667977062
last2_high,42.8754
last2_high_low,1.023643252612504
last2_high_open,1.0147567328333165
last2_low,41.8851
last2_low_open,0.9913187335954123
last2_open,42.2519
last2_volume,84913184.0
last3_Close_dt_ma10,1.0213154000731637
last3_Close_dt_ma20,1.0235880816711767
last3_Close_dt_ma30,1.002325291255412
last3_Close_dt_ma5,1.0105456744436037
last3_Close_dt_ma60,0.9287936809106296
last3_close,42.1786
last3_high,42.582
last3_low,41.3717
last3_open,41.9952
last3_volume,147584528.0
last4_Close_dt_ma10,1.002593117144216
last4_Close_dt_ma20,0.9963111076542609
last4_Close_dt_ma30,0.9760269257319513
last4_Close_dt_ma5,0.9793809030388666
last4_Close_dt_ma60,0.9020919412706092
last4_close,41.1149
last4_high,41.9952
last4_low,40.7481
last4_open,40.7848
last4_volume,130189168.0
last5_high,42.0685
last5_low,40.4547
last_Close_dt_ma10,0.995701313524637
last_Close_dt_ma20,1.014298429616913
last_Close_dt_ma30,0.9930877987289245
last_Close_dt_ma5,1.0021189021386825
last_Close_dt_ma60,0.9236529589520899
last_close,41.6284
last_close_high,0.9801375023544924
last_close_low,1.0133939656557491
last_close_ma5,1.0021189021386825
last_close_open,0.9860997934393299
last_high,42.472
last_high_low,1.0339304059087302
last_high_ma5,1.0224268531011071
last_high_open,1.0060831169815612
last_low,41.0782
last_low_open,0.9730665731774337
last_ma10_gt_ma20,1.0186774043979565
last_ma20_gt_ma30,0.9790883725453469
last_ma30_gt_ma60,0.9300818720502801
last_ma5_gt_ma10,0.9935959808757729
last_open,42.2152
last_open_ma5,1.016244916392773
last_volume,95869064.0
lastlow_ma5,0.9888739583033033
lema,42.07933307469274
low,41.2983
low_last_close,0.9920703173794813
low_last_close_13,1.0044606699760914
low_last_close_23,0.9764598214816312
low_last_close_34,0.9930414949761253
low_last_close_45,1.0062459108498378
low_last_high,0.9723653230363533
low_last_high_13,0.9834052463138645
low_last_high_23,0.9580831898944384
low_last_high_34,0.9836339298295055
low_last_high_45,0.9851530651122034
low_last_low,1.0053580731385503
low_last_low_13,1.0135024700538184
low_last_low_23,0.9807353927769064
low_last_low_34,1.0124094489711568
low_last_low_45,1.0153037810351893
low_last_open,0.9782803350451968
low_last_open_13,1.0125904748827994
low_last_open_23,0.9722213675598022
low_last_open_34,0.9973782718024918
low_last_open_45,1.0143901649634177
low_list,40.4547
low_ma5,0.9859893031281094
low_open,0.9964603691639522
lowest_10,39.3544
lowest_10_10,38.5475
lowest_10_20,42.582
lowest_10_5,38.5475
lowest_20,38.5475
lowest_20_10,38.5475
lowest_20_20,42.582
lowest_20_5,38.5475
lowest_30,38.5475
lowest_30_10,38.5475
lowest_30_20,41.7384
lowest_30_5,38.5475
lowest_5,40.4547
lowest_5_10,38.5475
lowest_5_20,42.582
lowest_5_5,40.2347
lowest_60,38.5475
lowest_60_10,38.5475
lowest_60_20,41.7384
lowest_60_5,38.5475
lowesth_10,41.9952
lowesth_20,42.6187
lowesth_30,44.0124
lowesth_5,41.8851
lowesth_60,53.9152
m1,88.69553081699043
m2,75.94105434996642
m3,69.18013153986661
ma10,42.009840000004374
ma10_angle,1.0048249000433405
ma10_angle2,1.0042287111834693
ma10_angle3,1.0080816866356024
ma10_angle4,1.0070655980117313
ma10_gt_ma20,1.024004227659776
ma10_z,41.80812000000437
ma10_z2,41.632070000004376
ma10_z3,41.29831000000438
ma10_z4,41.00856000000438
ma20,41.02506499998756
ma20_angle,0.9995978467685324
ma20_angle2,0.9975485162154976
ma20_angle3,0.9984423617421615
ma20_angle4,0.9985335786617575
ma20_gt_ma30,0.9802384012470527
ma20_z,41.041569999987566
ma20_z2,41.14242999998756
ma20_z3,41.206614999987565
ma20_z4,41.267129999987574
ma30,41.852130000003825
ma30_angle,0.9984251053084092
ma30_angle2,0.997962561734602
ma30_angle3,0.9981696302149242
ma30_angle4,0.9989552462732133
ma30_gt_ma60,0.9326015216566197
ma30_z,41.91814666667049
ma30_z2,42.00372666667048
ma30_z3,42.08075000000382
ma30_z4,42.12476000000382
ma5,41.88513999997637
ma5_angle,1.008299394468712
ma5_angle2,0.9961301393514302
ma5_angle3,0.9991211937964136
ma5_angle4,0.9942339895904018
ma5_down_ma10,0.0
ma5_down_ma10_2,1.0
ma5_down_ma10_3,0.0
ma5_down_ma10_4,0.0
ma5_down_ma20,0.0
ma5_down_ma20_2,0.0
ma5_down_ma20_3,0.0
ma5_down_ma20_4,0.0
ma5_down_ma30,0.0
ma5_down_ma30_2,0.0
ma5_down_ma30_3,0.0
ma5_down_ma30_4,0.0
ma5_down_ma60,0.0
ma5_down_ma60_2,0.0
ma5_down_ma60_3,0.0
ma5_down_ma60_4,0.0
ma5_gt_ma10,0.997031647822796
ma5_up_ma10,0.0
ma5_up_ma10_2,0.0
ma5_up_ma10_3,0.0
ma5_up_ma10_4,0.0
ma5_up_ma20,0.0
ma5_up_ma20_2,0.0
ma5_up_ma20_3,0.0
ma5_up_ma20_4,0.0
ma5_up_ma30,1.0
ma5_up_ma30_2,0.0
ma5_up_ma30_3,0.0
ma5_up_ma30_4,0.0
ma5_up_ma60,0.0
ma5_up_ma60_2,0.0
ma5_up_ma60_3,0.0
ma5_up_ma60_4,0.0
ma5_z,41.540379999976366
ma5_z2,41.701759999976375
ma5_z3,41.73843999997637
ma5_z4,41.980499999976374
ma60,44.87675499999197
ma60_angle,0.99572761729758
ma60_angle2,0.996108993132444
ma60_angle3,0.9963252196737121
ma60_angle4,0.9963787881170328
ma60_z,45.0693083333253
ma60_z2,45.2453583333253
ma60_z3,45.4122383333253
ma60_z4,45.5772833333253
macd,0.6712948867520421
macd_10_down_sum,0.0
macd_10_up_sum,0.9414301486556194
macd_30_down_sum,0.0
macd_30_up_sum,1.0551768924952702
macd_5_10_down,0.0
macd_5_10_up,0.7825413500166861
macd_5_30_down,0.0
macd_5_30_up,0.6981843752597909
macd_5_60_down,0.0
macd_5_60_up,0.32455955654633334
macd_5_down_sum,0.0
macd_5_up_sum,0.7367080194753779
macd_60_down_sum,0.0
macd_60_up_sum,2.269870058101978
macd_over_last_macd,0.0
macd_q,0.7082584020655045
macd_z,0.6338586020731394
market,0.0
max,0.8068999999999988
max2,0.47680000000000433
mid,41.7751
number_close_down_mean,0.0
number_close_up_mean,2.0
open,41.445
open_last_close,0.9955943538545801
open_last_close_13,1.0080287195153095
open_last_close_23,1.003487169735075
open_last_close_34,1.0017378481030663
open_last_close_45,1.0214107294435837
open_last_high,0.9758193633452628
open_last_high_13,0.9868985026860213
open_last_high_23,0.9846018929269466
open_last_high_34,0.9922478981729369
open_last_high_45,1.0
open_last_low,1.0089293104371662
open_last_low_13,1.017102637914406
open_last_low_23,1.007881084204168
open_last_low_34,1.021275412903023
open_last_low_45,1.0306051079682241
open_last_open,0.9817553866853644
open_last_open_13,1.0161874031501932
open_last_open_23,0.999131400008047
open_last_open_34,1.0061126033451442
open_last_open_45,1.0296777230733019
open_ma5,0.9894917385980657
p_close,0.0
p_close16,0.0
p_close48,0.0
rsv,60.6745703519896
sRSI_20_cross_lRSI,0.0
sRSI_80_cross_lRSI,0.0
sRSI_down_cross_20,0.0
sRSI_down_cross_50,0.0
sRSI_up_cross_50,0.0
sRSI_up_cross_80,0.0
sRSI_z,50.52591376846649
sema,41.71420953535575
std,1.2465883743525543
std_std_z_DOWN,1.0
std_std_z_UP,0.0
std_z,1.2682400524651345
stock_code,1.0
sum1,17.641699999994408
sum2,17.421900000007092
sum3,16.61480000000033
sum4,15.477900000000034
v_dt_ma10,0.8205709904817664
v_dt_ma20,0.8505085912345559
v_dt_ma30,0.9113650850836411
v_dt_ma5,0.9461792542968971
v_dt_ma60,0.7547698086293895
v_ma10,130432268.8
v_ma20,125841099.2
v_ma30,117438047.33333333
v_ma5,113116976.0
v_ma60,141803414.46666667
volume,107028936.0
volume_r,1.116407436709719
vv_dt_ma10,0.08205709904817664
vv_dt_ma20,0.04252542956172779
vv_dt_ma30,0.030378836169454703
vv_dt_ma5,0.1892358508593794
vv_dt_ma60,0.012579496810489825
vv_ma10,1304322688.0
vv_ma20,2516821984.0
vv_ma30,3523141420.0
vv_ma5,565584880.0
vv_ma60,8508204868.0
